Date,Close/Last,Volume,Open,High,Low
10/29/2015,$136.0393,3703215,$135.8554,$136.3006,$134.5585
10/28/2015,$136.3103,8502681,$133.4937,$136.6975,$133.0872
10/27/2015,$133.4356,14997830,$138.9043,$139.214,$132.9227
10/26/2015,$139.0495,3485906,$140.1045,$140.3465,$138.6139
10/23/2015,$140.0368,5363390,$139.969,$140.8208,$139.0882
10/22/2015,$139.4657,5568059,$137.1911,$140.4143,$137.075
10/21/2015,$136.3974,7124230,$135.7489,$138.0816,$134.8294
10/20/2015,$136.1264,15973290,$137.9171,$138.2945,$135.7683
10/19/2015,$144.4311,7784210,$145.0408,$145.157,$143.618
10/16/2015,$145.5635,3477632,$145.6216,$146.3475,$144.4698
10/15/2015,$145.2731,3475724,$146.0668,$146.3862,$143.8116
10/14/2015,$145.1957,3348472,$144.7989,$145.8152,$144.2375
10/13/2015,$144.8182,3915682,$145.941,$145.941,$144.3924
10/12/2015,$146.2894,3225252,$147.509,$147.6832,$146.0088
10/09/2015,$147.4993,3531007,$147.5671,$148.232,$146.4153
10/08/2015,$147.3929,4781062,$144.886,$148.1081,$144.4988
10/07/2015,$145.2731,2986110,$145.2248,$145.8926,$144.0792
10/06/2015,$144.0052,3011246,$144.2762,$145.3312,$143.7245
10/05/2015,$144.2568,5127784,$141.1402,$145.082,$141.1402
10/02/2015,$139.94,3053628,$136.5233,$139.9497,$136.049
10/01/2015,$138.9818,3876222,$140.6466,$140.995,$137.0459
09/30/2015,$140.3175,3943084,$139.0785,$141.0337,$139.0495
09/29/2015,$137.8977,4763509,$137.4331,$138.0816,$136.6202
09/28/2015,$137.9461,4314456,$139.7851,$140.7143,$137.8977
09/25/2015,$140.753,3465167,$140.8788,$141.5757,$139.8916
09/24/2015,$139.7754,3266646,$138.0235,$140.4143,$137.3944
09/23/2015,$139.0495,2674220,$139.5819,$139.9303,$138.1687
09/22/2015,$139.7948,3557686,$139.9787,$140.4046,$139.1559
09/21/2015,$141.779,3824258,$140.724,$142.263,$140.2691
09/18/2015,$139.8722,7939583,$141.3628,$141.6871,$139.3592
09/17/2015,$143.3857,3959184,$143.347,$144.8763,$142.5727
09/16/2015,$143.6471,2799222,$143.0954,$144.1117,$142.805
09/15/2015,$142.7953,2713661,$141.8952,$143.1825,$141.0821
09/14/2015,$140.9756,3220004,$142.6404,$142.6404,$140.7433
09/11/2015,$142.6404,3113803,$141.2273,$142.7663,$140.995
09/10/2015,$141.508,3458854,$141.1692,$142.4372,$139.8722
09/09/2015,$140.3949,3399297,$143.9665,$144.2568,$140.2013
09/08/2015,$142.5049,3919644,$141.1789,$142.6114,$140.9853
09/04/2015,$139.0882,4192876,$139.9303,$140.7337,$138.7204
09/03/2015,$142.0694,3595764,$141.3628,$143.2793,$141.0918
09/02/2015,$140.3949,4250688,$140.0948,$140.4239,$138.5849
09/01/2015,$138.101,5267687,$140.2594,$140.3271,$137.2976
08/31/2015,$143.1438,4083861,$142.6501,$143.6374,$141.5661
08/28/2015,$143.2309,4061510,$143.0082,$143.4438,$142.4565
08/27/2015,$143.7729,4792185,$143.7342,$144.1891,$140.9853
08/26/2015,$141.9919,6197128,$139.4657,$142.263,$137.5783
08/25/2015,$136.4362,6898457,$142.2242,$142.3888,$136.1071
08/24/2015,$138.8656,10186520,$138.8656,$143.0179,$137.7525
08/21/2015,$144.0729,7344606,$146.6379,$148.2737,$143.9278
08/20/2015,$147.7607,3981843,$147.8381,$148.9706,$147.6058
08/19/2015,$148.9996,4203777,$150.1708,$150.6741,$148.4866
08/18/2015,$151.0032,2018032,$150.5192,$151.4968,$150.2675
08/17/2015,$151.2935,2243551,$150.2192,$151.6613,$149.7352
08/14/2015,$150.7515,3222424,$150.0256,$151.1967,$149.619
08/13/2015,$150.0933,2533318,$151.0516,$151.0806,$149.3646
08/12/2015,$151.1483,3621923,$149.3093,$151.4968,$149.0093
08/11/2015,$150.5192,3158019,$150.9548,$150.9838,$149.8901
08/10/2015,$151.7194,4610586,$151.7388,$152.4117,$151.1096
08/07/2015,$150.1417,3794472,$150.887,$151.2355,$149.3819
08/06/2015,$151.3032,3004487,$152.0872,$152.4841,$151.1677
08/05/2015,$152.8325,3469300,$153.994,$154.4199,$152.426
08/04/2015,$152.5421,5253212,$153.3165,$153.723,$151.8356
08/03/2015,$153.6165,4611807,$156.5105,$156.6557,$152.8325
07/31/2015,$156.7912,3580225,$156.2202,$156.859,$155.4749
07/30/2015,$155.7943,1994600,$155.3491,$156.2202,$154.6231
07/29/2015,$155.9201,3376951,$154.8651,$156.317,$154.2747
07/28/2015,$154.9135,2720720,$154.778,$155.049,$153.4132
07/27/2015,$153.965,3705475,$153.8972,$155.0393,$153.51
07/24/2015,$154.6231,3770407,$156.1137,$156.7332,$154.294
07/23/2015,$156.5396,5028356,$155.1264,$157.5268,$154.7006
07/22/2015,$155.2039,7173079,$157.5075,$157.8361,$154.5747
07/21/2015,$157.8366,13727110,$159.0658,$161.0113,$156.8203
07/20/2015,$167.6608,7251305,$167.2446,$168.2029,$166.6155
07/17/2015,$166.9736,4346777,$164.8636,$166.9833,$164.641
07/16/2015,$165.5121,3529424,$164.0312,$165.5992,$163.7311
07/15/2015,$163.1213,1997729,$163.073,$163.8376,$162.6084
07/14/2015,$163.1988,3021166,$163.9925,$164.0989,$162.8407
07/13/2015,$163.9441,4225488,$162.5406,$164.4377,$162.1438
07/10/2015,$161.5921,4538349,$160.3435,$162.0276,$160.2031
07/09/2015,$158.5915,4199088,$160.0337,$160.1983,$158.4464
07/08/2015,$157.9237,2776271,$158.7367,$159.6466,$157.4591
07/07/2015,$159.7046,3549861,$159.6466,$160.0434,$157.0252
07/06/2015,$159.4433,3077410,$158.5722,$159.9273,$158.2721
07/02/2015,$159.7918,2851396,$159.753,$160.0144,$159.1433
07/01/2015,$159.211,3214437,$158.7077,$160.2951,$158.3496
06/30/2015,$157.4397,3597257,$158.7271,$158.7367,$156.9171
06/29/2015,$157.7398,3313914,$158.6593,$160.0434,$157.6624
06/26/2015,$160.1499,8925498,$160.8952,$161.4581,$159.9273
06/25/2015,$160.75,2408705,$162.4148,$162.7342,$160.75
06/24/2015,$161.6114,3548079,$163.2956,$163.4214,$161.476
06/23/2015,$163.2085,3700989,$162.9762,$164.5151,$162.1951
06/22/2015,$162.347,2335796,$162.2696,$162.9374,$161.834
06/19/2015,$161.6308,7015534,$162.2406,$163.0149,$161.4178
06/18/2015,$162.8503,3330764,$161.6888,$163.3053,$161.6888
06/17/2015,$161.805,2862993,$161.6405,$162.4609,$160.7693
06/16/2015,$161.4856,3249752,$160.992,$162.0276,$160.5854
06/15/2015,$160.9242,4242795,$160.024,$161.0984,$158.9787
06/12/2015,$161.6308,3062125,$162.831,$162.8987,$161.3404
06/11/2015,$163.3633,3463893,$163.8279,$164.9701,$163.131
06/10/2015,$163.4988,4680002,$161.1468,$163.9537,$160.7306
06/09/2015,$160.3628,3394390,$160.0337,$160.6919,$158.127
06/08/2015,$160.0337,3758676,$161.805,$161.9115,$159.724
06/05/2015,$162.0276,3100401,$162.8503,$163.4894,$161.834
06/04/2015,$162.9762,3076991,$164.0893,$165.1249,$162.5406
06/03/2015,$164.4667,2131031,$165.0281,$166.0542,$164.186
06/02/2015,$164.2054,2571662,$164.2151,$164.9797,$163.0246
06/01/2015,$164.7184,2982367,$164.7474,$165.5508,$163.6053
05/29/2015,$164.2054,4075576,$165.8508,$165.8508,$164.2054
05/28/2015,$166.1993,1731347,$165.9476,$166.3251,$165.183
05/27/2015,$166.48,2764328,$165.6669,$166.9446,$165.0184
05/26/2015,$164.67,3841937,$166.5865,$166.5961,$163.7021
05/22/2015,$166.6929,2849142,$167.4866,$167.8254,$166.6639
05/21/2015,$167.777,2293645,$167.7576,$168.5513,$167.4818
05/20/2015,$168.1835,2300693,$167.7673,$168.8417,$166.9252
05/19/2015,$167.9125,2522984,$167.4189,$168.1738,$166.4122
05/18/2015,$167.506,1930206,$167.8738,$167.9222,$166.7704
05/15/2015,$167.6995,2916087,$168.3287,$168.8126,$167.0607
05/14/2015,$168.4642,2438669,$167.9318,$168.803,$167.6608
05/13/2015,$166.751,2457170,$165.7444,$167.1962,$165.2701
05/12/2015,$165.0765,2954387,$165.0765,$165.9863,$163.4214
05/11/2015,$165.6282,2657123,$167.1091,$167.4382,$165.3766
05/08/2015,$167.1382,3092479,$167.3898,$167.7673,$166.7123
05/07/2015,$165.5024,2472627,$164.186,$166.4606,$163.615
05/06/2015,$164.5926,3610295,$167.3511,$168.4642,$163.4408
05/05/2015,$167.5253,3593415,$167.9415,$168.6384,$166.4413
05/04/2015,$168.3868,4023794,$168.8707,$170.642,$168.1254
05/01/2015,$168.0964,3311743,$167.6415,$168.4158,$166.8865
04/30/2015,$165.7928,5058348,$168.1932,$168.6868,$164.8345
04/29/2015,$168.803,4515143,$167.8351,$169.5098,$167.2543
04/28/2015,$168.3384,5814978,$165.3475,$169.0837,$164.5635
04/27/2015,$165.2507,3166588,$165.4056,$165.9864,$164.8345
04/24/2015,$164.3312,3887859,$164.7668,$165.3669,$163.3246
04/23/2015,$164.7765,8226707,$159.9273,$166.3929,$159.8401
04/22/2015,$160.0531,4022236,$159.1142,$160.6725,$157.6624
04/21/2015,$158.9884,9681557,$160.7403,$162.0083,$158.7851
04/20/2015,$160.8274,9572126,$156.8977,$161.292,$156.7041
04/17/2015,$155.5136,4308880,$156.5589,$156.6654,$154.8941
04/16/2015,$157.8947,3130813,$158.0689,$158.7174,$157.3236
04/15/2015,$158.8626,3495848,$157.4107,$159.6659,$157.2849
04/14/2015,$157.0913,2716418,$157.2074,$157.5125,$155.6298
04/13/2015,$157.1687,3868071,$157.159,$158.7367,$157.1494
04/10/2015,$157.6333,2511035,$157.13,$158.0882,$156.075
04/09/2015,$157.13,2263480,$156.5105,$157.2558,$155.562
04/08/2015,$156.6557,2521583,$156.5299,$158.3012,$155.8427
04/07/2015,$156.8687,3147566,$156.4815,$158.5819,$156.4331
04/06/2015,$156.8396,3465581,$154.5651,$157.5752,$153.6088
04/02/2015,$155.3007,4671478,$154.4005,$157.3236,$153.7907
04/01/2015,$154.0714,3694519,$155.0877,$155.4652,$153.3068
03/31/2015,$155.3491,4254808,$155.9104,$157.1203,$155.2523
03/30/2015,$157.4494,4137986,$156.1331,$158.3496,$156.075
03/27/2015,$155.2523,3477801,$155.6298,$155.7362,$154.1198
03/26/2015,$155.4362,4391017,$154.1585,$156.075,$153.8101
03/25/2015,$154.0908,5428222,$157.8463,$157.8463,$154.0908
03/24/2015,$157.7688,4331090,$159.5014,$159.5982,$157.672
03/23/2015,$159.3465,5929727,$157.5462,$160.0434,$157.5075
03/20/2015,$157.6527,9001842,$155.7846,$157.7688,$155.2039
03/19/2015,$154.6812,3871119,$154.5747,$155.7556,$153.7133
03/18/2015,$154.6812,5737794,$151.8162,$155.5426,$150.7999
03/17/2015,$151.9227,3311792,$151.1871,$152.2421,$150.3837
03/16/2015,$152.0388,3749638,$150.074,$152.0485,$149.832
03/13/2015,$149.3287,6057170,$152.4066,$152.4647,$148.4769
03/12/2015,$152.9099,4566291,$151.2548,$153.6262,$151.2548
03/11/2015,$151.7678,5709280,$153.481,$154.0327,$150.9306
03/10/2015,$152.7454,4600260,$154.4779,$155.0877,$152.7454
03/09/2015,$155.6104,5193874,$153.1229,$155.9782,$153.1229
03/06/2015,$153.4132,4538724,$155.049,$156.2589,$152.9874
03/05/2015,$156.0072,3787426,$154.7296,$156.317,$154.5776
03/04/2015,$154.3037,3633335,$155.3878,$155.4071,$153.6262
03/03/2015,$155.862,3234006,$155.1264,$156.5589,$154.8651
03/02/2015,$155.3297,5910972,$156.4912,$156.6944,$154.6813
02/27/2015,$156.7428,4403866,$155.8814,$157.0816,$155.02
02/26/2015,$155.7072,7107766,$158.4851,$158.8722,$154.6425
02/25/2015,$157.5849,4003088,$159.6466,$159.6659,$157.3623
02/24/2015,$159.5401,4048109,$157.2752,$159.695,$156.3266
02/23/2015,$157.6817,2712218,$158.9594,$159.1239,$157.2849
02/20/2015,$158.398,3346955,$158.3883,$159.0658,$156.888
02/19/2015,$158.6303,3504269,$156.8493,$159.211,$156.2589
02/18/2015,$156.9848,4358252,$156.6654,$157.2558,$155.4846
02/17/2015,$155.7943,2892929,$154.6231,$156.2299,$154.6038
02/13/2015,$155.2523,3706909,$153.6843,$155.6394,$153.5488
02/12/2015,$153.4326,3331904,$153.6262,$154.3812,$153.0164
02/11/2015,$153.1229,3626629,$152.697,$153.9843,$152.1259
02/10/2015,$153.4713,4440579,$151.7097,$153.4713,$150.103
02/09/2015,$150.7515,2981444,$150.9935,$152.4453,$150.4127
02/06/2015,$151.6904,3256440,$152.2905,$153.0067,$151.2161
02/05/2015,$152.8422,5253628,$152.2421,$153.5004,$152.1067
02/04/2015,$151.9227,3676106,$152.1646,$153.6165,$151.671
02/03/2015,$153.3842,5536804,$149.7836,$153.51,$149.7836
02/02/2015,$149.6965,4711986,$149.0577,$149.6965,$146.6476
01/30/2015,$148.3898,6563442,$148.9706,$150.2579,$148.1285
01/29/2015,$150.4902,8312100,$146.5217,$150.587,$144.7214
01/28/2015,$146.6863,4493190,$149.0577,$149.5707,$146.6863
01/27/2015,$148.7383,5659328,$149.9675,$150.1127,$147.6929
01/26/2015,$151.3419,7887907,$153.1809,$154.3424,$150.7709
01/23/2015,$150.8676,4830128,$150.0546,$152.5421,$149.9191
01/22/2015,$150.4031,6118450,$147.0638,$150.7225,$146.8896
01/21/2015,$147.209,11891690,$148.1188,$149.5416,$146.2217
01/20/2015,$151.913,8368458,$151.671,$152.2808,$149.0867
01/16/2015,$152.0969,5755866,$148.8834,$152.5712,$148.8834
01/15/2015,$149.6094,4251472,$151.6613,$151.9323,$149.2125
01/14/2015,$150.7999,4679570,$149.8901,$151.4678,$148.806
01/13/2015,$151.7775,4376654,$152.213,$154.8361,$150.6837
01/12/2015,$151.4194,4185540,$153.8972,$154.1392,$150.7612
01/09/2015,$154.0037,4485123,$153.3358,$155.1942,$152.2034
01/08/2015,$153.3358,4240432,$151.2258,$153.9398,$150.5579
01/07/2015,$150.074,4694891,$152.155,$152.155,$149.0867
01/06/2015,$151.0612,6140885,$154.5457,$154.8264,$150.1901
01/05/2015,$154.3908,4877949,$156.0943,$156.0943,$154.0811
01/02/2015,$156.859,5521275,$156.1331,$158.0689,$155.833
12/31/2014,$155.291,4007568,$155.2619,$156.317,$155.2329
12/30/2014,$154.9135,2820875,$154.8845,$155.6588,$154.6618
12/29/2014,$155.3587,3328597,$156.8009,$157.13,$154.3328
12/26/2014,$157.13,1912278,$157.0623,$157.8559,$156.8106
12/24/2014,$156.6267,1869977,$157.6527,$157.7591,$156.4234
12/23/2014,$157.0332,4044120,$157.0235,$157.672,$156.4234
12/22/2014,$156.2589,4671176,$153.2487,$156.7138,$153.2487
12/19/2014,$153.4229,8863708,$152.4357,$155.2619,$152.4357
12/18/2014,$152.6196,7289467,$148.6511,$152.6196,$148.3801
12/17/2014,$147.0541,5135799,$146.6573,$148.3879,$146.2604
12/16/2014,$146.5508,6781567,$147.1509,$149.9191,$145.67
12/15/2014,$148.1478,6489279,$150.9257,$151.7088,$147.9349
12/12/2014,$150.3934,8603486,$155.1071,$155.3491,$150.345
12/11/2014,$155.9008,3987625,$155.6588,$157.7011,$155.3684
12/10/2014,$155.3587,4081495,$157.7785,$158.0882,$154.8941
12/09/2014,$157.7591,3865355,$155.6781,$157.7882,$155.6394
12/08/2014,$156.6654,2851383,$158.0495,$158.0495,$156.3557
12/05/2014,$158.0302,3013455,$158.3592,$159.2207,$157.6817
12/04/2014,$158.7851,3860288,$158.7464,$159.2207,$157.7785
12/03/2014,$159.24,6432090,$157.2558,$159.24,$156.8009
12/02/2014,$157.4494,3465647,$157.2558,$157.5075,$156.4525
12/01/2014,$156.3557,4165523,$156.4525,$158.0737,$156.1718
11/28/2014,$156.9655,2405512,$157.5268,$158.127,$156.2589
11/26/2014,$156.7525,3966022,$156.7332,$156.8977,$155.8427
11/25/2014,$156.5686,4062338,$157.4301,$158.2528,$156.375
11/24/2014,$156.9461,6615896,$156.3557,$158.6012,$155.8911
11/21/2014,$155.7556,4076193,$156.6364,$156.7525,$155.591
11/20/2014,$155.4846,4182186,$155.7846,$156.317,$154.6715
11/19/2014,$156.2492,3801179,$156.8493,$156.8977,$155.7943
11/18/2014,$156.6944,5410056,$159.4433,$159.4627,$156.6944
11/17/2014,$158.8916,4795042,$158.8916,$159.6756,$158.4657
11/14/2014,$158.8916,4974605,$156.8977,$159.211,$156.5009
11/13/2014,$157.5656,3239343,$156.8009,$157.5752,$156.6073
11/12/2014,$156.7235,3377542,$157.0719,$157.7688,$156.5686
11/11/2014,$158.0592,3534400,$158.4464,$158.6399,$157.3817
11/10/2014,$158.2431,4956409,$156.7041,$159.1916,$156.4234
11/07/2014,$156.8687,3491874,$156.2395,$157.0012,$155.6878
11/06/2014,$156.2782,4067487,$156.104,$156.346,$154.9135
11/05/2014,$156.6267,4102438,$157.8947,$158.2915,$156.375
11/04/2014,$157.4301,4241264,$159.0658,$159.0852,$157.0332
11/03/2014,$159.0852,4683808,$158.9787,$159.2594,$158.1318
10/31/2014,$159.1239,5817961,$160.1692,$160.2757,$158.3655
10/30/2014,$159.0755,3895869,$158.2528,$159.3368,$157.7882
10/29/2014,$158.2141,4738734,$159.0561,$159.332,$157.5365
10/28/2014,$158.3496,7894973,$156.8009,$158.3496,$156.6073
10/27/2014,$156.6751,4989112,$156.8009,$157.6817,$156.617
10/24/2014,$156.8784,6652126,$156.8784,$157.2268,$156.2686
10/23/2014,$156.9751,7599154,$156.9171,$157.6043,$156.3557
10/22/2014,$156.5977,11084830,$157.1978,$160.1015,$155.9298
10/21/2014,$157.9914,20947830,$161.0597,$161.3307,$156.4912
10/20/2014,$163.6731,23393800,$161.4904,$164.8646,$161.3404
10/17/2014,$176.2075,4350238,$175.4234,$176.9721,$174.4362
10/16/2014,$174.0684,5578469,$174.0297,$175.6557,$172.9553
10/15/2014,$175.9171,6895843,$176.6043,$177.8916,$173.0122
10/14/2014,$177.9013,3924621,$178.9563,$179.7597,$177.698
10/13/2014,$177.6303,3596738,$179.5371,$180.6598,$177.5335
10/10/2014,$179.9629,5090174,$179.8952,$181.7148,$179.1596
10/09/2014,$180.4372,2625359,$183.0506,$183.4184,$180.1178
10/08/2014,$183.2829,2982451,$180.0016,$183.5151,$179.6532
10/07/2014,$179.75,2990954,$181.7439,$182.0826,$179.5854
10/06/2014,$182.9731,2099525,$183.6023,$184.7637,$182.6537
10/03/2014,$182.615,3071521,$182.073,$183.2925,$181.5406
10/02/2014,$180.9115,2281749,$181.6374,$181.7536,$180.263
10/01/2014,$181.1631,3705432,$183.8152,$184.2895,$180.7953
09/30/2014,$183.7378,2870283,$183.5539,$184.725,$183.0796
09/29/2014,$183.5539,2336317,$182.4601,$183.8636,$182.0826
09/26/2014,$183.9604,2493862,$182.8667,$184.2217,$182.5569
09/25/2014,$182.9441,4151355,$185.8865,$186.3221,$182.9054
09/24/2014,$186.1382,3082583,$184.8702,$186.2737,$183.7862
09/23/2014,$185.4703,3300715,$186.5641,$186.8738,$185.3735
09/22/2014,$186.9125,3288454,$187.5029,$187.9094,$186.4479
09/19/2014,$187.7739,8847306,$188.2966,$188.7418,$186.9899
09/18/2014,$187.532,2963346,$186.6028,$187.8998,$186.5253
09/17/2014,$186.6125,3126159,$187.019,$187.4255,$186.1285
09/16/2014,$186.7673,2561528,$185.1122,$187.3577,$184.696
09/15/2014,$185.6542,2456411,$185.2767,$186.3124,$184.4637
09/12/2014,$185.1412,2900953,$185.3251,$185.451,$184.454
09/11/2014,$185.5671,2297955,$184.9477,$186.5931,$184.0185
09/10/2014,$185.3929,2763994,$184.0185,$185.9833,$183.9991
09/09/2014,$183.8926,2390391,$184.2314,$184.6186,$183.6894
09/08/2014,$184.0378,2524233,$184.6282,$185.0638,$183.428
09/05/2014,$185.0638,2260202,$184.4153,$185.5961,$183.9894
09/04/2014,$184.5605,2864944,$185.5381,$186.506,$183.9604
09/03/2014,$185.7897,1822765,$186.2156,$186.7576,$185.7026
09/02/2014,$185.4122,2679529,$186.4963,$186.777,$184.8025
08/29/2014,$186.1285,2909422,$186.1091,$186.5641,$185.0057
08/28/2014,$185.8381,1503582,$185.3251,$186.1271,$184.5411
08/27/2014,$186.0801,2190185,$186.8351,$187.9027,$185.4122
08/26/2014,$186.7964,3158767,$184.8896,$187.319,$184.8896
08/25/2014,$185.0251,1723557,$185.2477,$185.6542,$184.5895
08/22/2014,$184.2992,1940334,$184.6476,$185.722,$184.183
08/21/2014,$185.0928,2496475,$184.7734,$185.9059,$184.3863
08/20/2014,$183.9991,2177642,$183.7668,$184.2798,$183.1764
08/19/2014,$183.9701,2038470,$183.941,$184.1443,$183.2829
08/18/2014,$183.2829,2418687,$182.0633,$183.7184,$181.7342
08/15/2014,$181.3664,2814815,$181.8213,$182.8183,$180.7953
08/14/2014,$181.8503,1929422,$181.5503,$182.131,$180.9308
08/13/2014,$181.9181,1794941,$181.9665,$182.4311,$181.3567
08/12/2014,$181.3277,1858635,$181.4341,$182.6344,$180.8147
08/11/2014,$181.4535,2527208,$181.7826,$182.3149,$180.3017
08/08/2014,$180.6405,2781486,$178.482,$180.6792,$177.6883
08/07/2014,$178.3852,2708590,$180.6501,$180.6889,$177.6883
08/06/2014,$180.0016,3847041,$179.4112,$180.8824,$178.5207
08/05/2014,$181.0954,3307945,$182.6924,$183.1241,$180.4566
08/04/2014,$183.5539,2125035,$183.2732,$183.8539,$182.5472
08/01/2014,$183.0796,5178022,$184.3863,$185.3542,$182.7989
07/31/2014,$185.5187,4207339,$186.6512,$188.0546,$185.3929
07/30/2014,$187.7739,3943779,$188.9354,$189.7001,$186.7092
07/29/2014,$188.3256,3264124,$189.0322,$189.6033,$188.2966
07/28/2014,$189.4968,3242107,$188.0643,$190.0969,$187.4352
07/25/2014,$188.1611,3376430,$189.0322,$189.613,$187.5708
07/24/2014,$188.9741,3503667,$187.7255,$189.3419,$187.532
07/23/2014,$187.4158,3584165,$187.8804,$188.6451,$187.3577
07/22/2014,$187.8611,4851325,$185.4413,$188.4708,$185.4122
07/21/2014,$184.725,4154446,$185.1606,$185.5478,$183.1764
07/18/2014,$186.3221,8165628,$185.7994,$187.2319,$183.9023
07/17/2014,$186.3124,8827453,$186.1866,$189.6614,$185.8381
07/16/2014,$186.1866,7811181,$186.0704,$187.1545,$184.6379
07/15/2014,$182.4408,4858779,$183.4571,$183.9797,$182.1698
07/14/2014,$183.7668,4501073,$182.4988,$184.3282,$182.4795
07/11/2014,$181.9665,2402540,$181.7052,$182.3053,$180.7131
07/10/2014,$181.6761,3177816,$180.4566,$182.0149,$180.2339
07/09/2014,$182.373,3309559,$181.6568,$182.8376,$180.8921
07/08/2014,$181.2115,3135115,$181.6277,$182.0439,$180.3888
07/07/2014,$182.0052,2958707,$181.589,$182.2278,$181.4245
07/03/2014,$182.4795,2422363,$182.344,$182.7466,$181.3374
07/02/2014,$182.344,5092954,$180.3598,$182.9247,$180.1952
07/01/2014,$180.3695,6643078,$175.8687,$181.2599,$175.8687
06/30/2014,$175.4525,4223820,$175.5106,$176.0913,$174.4749
06/27/2014,$175.8784,4575380,$174.0006,$176.6043,$173.8942
06/26/2014,$174.5814,3258470,$175.0653,$175.5493,$173.5167
06/25/2014,$174.9201,2762820,$174.4652,$175.1621,$174.2813
06/24/2014,$175.075,3875358,$175.6751,$177.127,$174.8524
06/23/2014,$176.2946,3231689,$176.0816,$176.401,$175.1911
06/20/2014,$175.7235,10686760,$176.7301,$176.8076,$175.5783
06/19/2014,$176.9527,3551005,$178.211,$178.5498,$176.5036
06/18/2014,$177.7077,3925158,$176.1978,$177.7174,$175.9558
06/17/2014,$176.4107,2445357,$176.0623,$176.9431,$175.7332
06/16/2014,$176.4978,3538718,$176.5462,$176.8463,$175.4186
06/13/2014,$176.7011,2773423,$176.1591,$177.127,$175.6945
06/12/2014,$175.4041,4425086,$176.6237,$176.6914,$175.104
06/11/2014,$176.401,4061486,$177.7174,$178.2885,$176.1687
06/10/2014,$178.3756,4138348,$180.2243,$180.2435,$177.9206
06/09/2014,$180.2436,2728403,$180.2436,$181.6181,$179.992
06/06/2014,$180.3888,3296692,$180.4856,$181.6277,$179.9339
06/05/2014,$180.0113,2852248,$178.7337,$180.1178,$178.0174
06/04/2014,$178.5885,2375817,$178.7821,$179.4983,$178.2885
06/03/2014,$178.453,2515006,$179.5951,$179.7984,$178.211
06/02/2014,$179.7306,3200540,$178.8305,$180.3018,$178.7434
05/30/2014,$178.4433,4620386,$177.4948,$178.6466,$176.6333
05/29/2014,$177.8626,2759903,$177.7464,$177.8819,$176.4785
05/28/2014,$177.2044,3721398,$178.5595,$178.9466,$177.0689
05/27/2014,$178.8498,4793716,$178.8692,$179.6919,$178.0271
05/23/2014,$179.9726,2562907,$179.8758,$180.1662,$179.3629
05/22/2014,$179.721,2215309,$180.4662,$180.4662,$179.0918
05/21/2014,$180.4082,2984907,$179.8855,$181.1535,$179.0144
05/20/2014,$178.9563,3023761,$180.2727,$180.7082,$178.7724
05/19/2014,$180.9986,3270670,$180.6211,$181.1244,$180.0694
05/16/2014,$181.0567,3946049,$180.292,$181.3954,$179.9629
05/15/2014,$180.4759,4202156,$183.0022,$183.0118,$180.2049
05/14/2014,$182.6634,5251499,$185.751,$185.8284,$182.131
05/13/2014,$186.022,2226577,$186.6028,$186.8351,$185.6058
05/12/2014,$186.3898,3777411,$184.9864,$186.8254,$184.8121
05/09/2014,$183.9797,2261646,$182.915,$184.4689,$182.3246
05/08/2014,$182.8473,2431943,$183.0893,$184.454,$182.1891
05/07/2014,$183.2248,3817452,$183.2635,$184.1927,$180.9308
05/06/2014,$183.9313,3186237,$184.8025,$184.8218,$183.1764
05/05/2014,$185.1219,2222041,$184.9186,$185.3445,$183.7087
05/02/2014,$185.2961,3049853,$187.532,$187.6191,$185.1122
05/01/2014,$187.319,3673954,$190.0098,$190.426,$186.9512
04/30/2014,$190.1647,4206079,$188.1417,$190.5422,$188.1127
04/29/2014,$188.8483,4626270,$187.3771,$189.6517,$187.2029
04/28/2014,$186.9415,5632139,$185.0057,$187.7643,$184.4637
04/25/2014,$183.5442,3871007,$184.425,$184.5508,$183.0409
04/24/2014,$184.1153,4407111,$186.0511,$186.0511,$183.9313
04/23/2014,$185.5768,4735761,$185.6349,$186.235,$184.0088
04/22/2014,$185.9833,3878576,$185.8478,$186.806,$185.0638
04/21/2014,$186.0995,5419311,$183.7087,$186.6173,$183.6507
04/17/2014,$183.912,11248880,$181.2406,$184.5798,$181.0083
04/16/2014,$190.0969,8467967,$191.694,$192.3328,$188.7418
04/15/2014,$190.697,5351281,$189.6904,$191.0745,$189.1484
04/14/2014,$191.4229,5431064,$189.9421,$191.8779,$189.5936
04/11/2014,$188.9257,4834989,$188.7806,$190.6777,$188.0353
04/10/2014,$189.4,8417865,$189.7678,$192.8167,$189.3807
04/09/2014,$190.3292,5480087,$187.6578,$190.6777,$187.3868
04/08/2014,$187.0867,5112029,$187.6675,$187.9361,$186.5058
04/07/2014,$188.2773,6740548,$185.5671,$189.0409,$185.4219
04/04/2014,$185.6155,6089856,$186.9222,$187.7449,$185.1412
04/03/2014,$186.506,4074541,$186.9996,$187.1738,$186.1769
04/02/2014,$187.3384,4923642,$188.0062,$188.2579,$186.3124
04/01/2014,$188.2579,5394135,$186.9222,$188.8677,$186.5931
03/31/2014,$186.3124,8537265,$185.4897,$187.5513,$185.2574
03/28/2014,$184.3379,5193721,$183.8442,$186.4382,$183.0409
03/27/2014,$183.7378,6749697,$185.751,$186.4866,$183.2461
03/26/2014,$186.4382,6851710,$188.7225,$189.3516,$185.7994
